MEMBERSCH,E13,FIPS,"Instruction Spending Per Student, 2018",PlaceName
1064,6793000,29179,6384.398496240601,Reynolds County | MO
2189,11805000,29181,5392.873458200092,Ripley County | MO
59602,407271000,29183,6833.176739035603,St. Charles County | MO
1319,7567000,29185,5736.921910538286,St. Clair County | MO
1842,12894000,29186,7000.0,Ste. Genevieve County | MO
10618,57070000,29187,5374.835185533999,St. Francois County | MO
141445,1176753000,29189,8319.509349924,St. Louis County | MO
3685,21903000,29195,5943.8263229308,Saline County | MO
585,3672000,29197,6276.923076923077,Schuyler County | MO
602,3750000,29199,6229.235880398671,Scotland County | MO
6671,35939000,29201,5387.348223654624,Scott County | MO
1993,9906000,29203,4970.396387355745,Shannon County | MO
1030,6556000,29205,6365.0485436893205,Shelby County | MO
5061,27190000,29207,5372.4560363564515,Stoddard County | MO
3646,24843000,29209,6813.768513439386,Stone County | MO
1028,7316000,29211,7116.731517509727,Sullivan County | MO
8054,43562000,29213,5408.740998261734,Taney County | MO
3939,20348000,29215,5165.778116273165,Texas County | MO
3002,17172000,29217,5720.1865423051295,Vernon County | MO
4839,27936000,29219,5773.093614383137,Warren County | MO
3514,20076000,29221,5713.147410358566,Washington County | MO
1772,8993000,29223,5075.0564334085775,Wayne County | MO
6926,37534000,29225,5419.289633265955,Webster County | MO
300,1814000,29227,6046.666666666667,Worth County | MO
3245,18281000,29229,5633.590138674885,Wright County | MO
32731,228105994,29510,6969.111667837829,St. Louis City | MO
1157,9370998,30001,8099.393258426966,Beaverhead County | MT
2586,20733998,30003,8017.787316318639,Big Horn County | MT
1299,11822998,30005,9101.615088529637,Blaine County | MT
643,4668998,30007,7261.272161741836,Broadwater County | MT
1374,12031998,30009,8756.912663755458,Carbon County | MT
150,1450998,30011,9673.32,Carter County | MT
11651,73845996,30013,6338.168054244271,Cascade County | MT
697,5174997,30015,7424.672883787662,Chouteau County | MT
1584,10833998,30017,6839.645202020202,Custer County | MT
277,2090998,30019,7548.729241877257,Daniels County | MT
1287,10044998,30021,7804.971250971251,Dawson County | MT
1073,7250998,30023,6757.686859273066,Deer Lodge County | MT
538,6134998,30025,11403.342007434945,Fallon County | MT
1555,12578998,30027,8089.387781350482,Fergus County | MT
14535,94597998,30029,6508.290196078431,Flathead County | MT
13740,85522998,30031,6224.381222707423,Gallatin County | MT
167,1568998,30033,9395.197604790419,Garfield County | MT
2825,21832998,30035,7728.494867256637,Glacier County | MT
118,1538998,30037,13042.35593220339,Golden Valley County | MT
346,2921998,30039,8445.08092485549,Granite County | MT
2929,22259998,30041,7599.862751792421,Hill County | MT
1739,11738996,30043,6750.428982173663,Jefferson County | MT
288,3202998,30045,11121.520833333334,Judith Basin County | MT
4510,33900998,30047,7516.850997782705,Lake County | MT
9730,66991989,30049,6885.096505652621,Lewis And Clark County | MT
281,2281998,30051,8120.989323843416,Liberty County | MT
2401,16555998,30053,6895.459391920033,Lincoln County | MT
203,1974998,30055,9729.054187192118,Mccone County | MT
871,8071998,30057,9267.506314580942,Madison County | MT
220,1899998,30059,8636.354545454546,Meagher County | MT
579,5578998,30061,9635.57512953368,Mineral County | MT
14131,96693998,30063,6842.686151015498,Missoula County | MT
623,4748998,30065,7622.789727126806,Musselshell County | MT
1851,13736996,30067,7421.391680172879,Park County | MT
66,787998,30069,11939.363636363636,Petroleum County | MT
659,5881997,30071,8925.640364188164,Phillips County | MT
849,4845997,30073,5707.888103651355,Pondera County | MT
197,2096998,30075,10644.659898477157,Powder River County | MT
674,5773998,30077,8566.762611275964,Powell County | MT
132,1348998,30079,10219.681818181818,Prairie County | MT
5560,35324998,30081,6353.41690647482,Ravalli County | MT
1917,16207998,30083,8454.876369327074,Richland County | MT
2536,24458998,30085,9644.715299684543,Roosevelt County | MT
1521,13758998,30087,9046.02103879027,Rosebud County | MT
1382,10756998,30089,7783.645441389291,Sanders County | MT
503,5540998,30091,11015.900596421472,Sheridan County | MT
4386,27369997,30093,6240.309393524852,Silver Bow County | MT
1395,10307998,30095,7389.245878136201,Stillwater County | MT
523,4294998,30097,8212.23326959847,Sweet Grass County | MT
1064,9159998,30099,8609.020676691729,Teton County | MT
604,5246998,30101,8687.082781456953,Toole County | MT
57,837998,30103,14701.719298245614,Treasure County | MT
1207,10226998,30105,8473.07207953604,Valley County | MT
297,2982998,30107,10043.76430976431,Wheatland County | MT
140,2129998,30109,15214.271428571428,Wibaux County | MT
23885,157203995,30111,6581.703788988905,Yellowstone County | MT
5138,44425999,31001,8646.554885169327,Adams County | NE
987,19074000,31003,19325.227963525835,Antelope County | NE
125,1666000,31005,13328.0,Arthur County | NE
129,2026000,31007,15705.426356589147,Banner County | NE
90,1421000,31009,15788.888888888889,Blaine County | NE
809,7734000,31011,9559.950556242275,Boone County | NE
1834,13933000,31013,7597.055616139585,Box Butte County | NE
343,3457000,31015,10078.71720116618,Boyd County | NE
426,6544000,31017,15361.50234741784,Brown County | NE
8345,60395998,31019,7237.387417615339,Buffalo County | NE
1267,11644000,31021,9190.213101815312,Burt County | NE
938,10608000,31023,11309.168443496801,Butler County | NE
3865,29704000,31025,7685.3816300129365,Cass County | NE
1261,12253000,31027,9716.891356066613,Cedar County | NE
864,7027000,31029,8133.101851851852,Chase County | NE
776,8582000,31031,11059.278350515464,Cherry County | NE
1665,12766000,31033,7667.267267267267,Cheyenne County | NE
1389,13123000,31035,9447.804175665946,Clay County | NE
2721,21636000,31037,7951.488423373759,Colfax County | NE
1476,13386000,31039,9069.105691056911,Cuming County | NE
1897,16793000,31041,8852.398523985239,Custer County | NE
4255,35814000,31043,8416.921269095183,Dakota County | NE
1177,9479998,31045,8054.373831775701,Dawes County | NE
5442,42717000,31047,7849.503858875413,Dawson County | NE
373,4404000,31049,11806.970509383378,Deuel County | NE
880,8269000,31051,9396.59090909091,Dixon County | NE
6094,48691000,31053,7989.990154250082,Dodge County | NE
100440,732390991,31055,7291.825876144962,Douglas County | NE
318,3496000,31057,10993.710691823899,Dundy County | NE
943,9456998,31059,10028.629904559915,Fillmore County | NE
281,2959000,31061,10530.249110320285,Franklin County | NE
572,6277000,31063,10973.776223776224,Frontier County | NE
1073,9397000,31065,8757.688723205965,Furnas County | NE
3241,28099000,31067,8669.854983029929,Gage County | NE
264,2917000,31069,11049.242424242424,Garden County | NE
319,3269000,31071,10247.648902821316,Garfield County | NE
211,2067000,31073,9796.208530805687,Gosper County | NE
159,1766000,31075,11106.91823899371,Grant County | NE
543,6687000,31077,12314.917127071823,Greeley County | NE
12429,97732000,31079,7863.223107249175,Hall County | NE
1655,14806000,31081,8946.223564954682,Hamilton County | NE
353,3524000,31083,9983.00283286119,Harlan County | NE
107,1483000,31085,13859.81308411215,Hayes County | NE
306,3733000,31087,12199.346405228758,Hitchcock County | NE
1717,17824000,31089,10380.896913220733,Holt County | NE
159,1963000,31091,12345.911949685535,Hooker County | NE
1290,11519000,31093,8929.457364341086,Howard County | NE
1552,14787000,31095,9527.70618556701,Jefferson County | NE
742,6838000,31097,9215.633423180592,Johnson County | NE
1351,11434000,31099,8463.360473723167,Kearney County | NE
1117,14012000,31101,12544.315129811996,Keith County | NE
86,1280000,31103,14883.720930232557,Keya Paha County | NE
421,4507000,31105,10705.463182897862,Kimball County | NE
1510,16571000,31107,10974.172185430463,Knox County | NE
47836,353858995,31109,7397.336629316833,Lancaster County | NE
5752,40534000,31111,7046.940194714882,Lincoln County | NE
207,1887000,31113,9115.942028985508,Logan County | NE
70,1302000,31115,18600.0,Loup County | NE
65,1100000,31117,16923.076923076922,Mcpherson County | NE
5998,42148999,31119,7027.175558519507,Madison County | NE
1065,9195000,31121,8633.802816901409,Merrick County | NE
854,8153000,31123,9546.838407494146,Morrill County | NE
756,7658000,31125,10129.62962962963,Nance County | NE
1292,14665000,31127,11350.61919504644,Nemaha County | NE
430,3933000,31129,9146.511627906977,Nuckolls County | NE
2805,22446000,31131,8002.139037433155,Otoe County | NE
487,4971000,31133,10207.392197125257,Pawnee County | NE
414,4124000,31135,9961.35265700483,Perkins County | NE
1585,15597000,31137,9840.378548895898,Phelps County | NE
1173,9758000,31139,8318.840579710144,Pierce County | NE
5222,41149000,31141,7879.931060896209,Platte County | NE
1243,12947000,31143,10415.929203539823,Polk County | NE
1731,13032000,31145,7528.596187175043,Red Willow County | NE
1256,12136000,31147,9662.420382165605,Richardson County | NE
242,2345000,31149,9690.082644628099,Rock County | NE
3229,25398000,31151,7865.593062867761,Saline County | NE
28617,201722999,31153,7049.061711570046,Sarpy County | NE
3159,25196000,31155,7975.941753719531,Saunders County | NE
6976,53521000,31157,7672.161697247707,Scotts Bluff County | NE
2688,23319000,31159,8675.223214285714,Seward County | NE
817,7804000,31161,9552.01958384333,Sheridan County | NE
453,4545000,31163,10033.112582781458,Sherman County | NE
100,1811000,31165,18110.0,Sioux County | NE
387,3513000,31167,9077.519379844962,Stanton County | NE
917,9433000,31169,10286.80479825518,Thayer County | NE
128,1301000,31171,10164.0625,Thomas County | NE
1882,25453000,31173,13524.442082890542,Thurston County | NE
730,6260000,31175,8575.342465753425,Valley County | NE
3713,23922000,31177,6442.768650686776,Washington County | NE
1681,20429000,31179,12152.88518738846,Wayne County | NE
590,5718000,31181,9691.525423728814,Webster County | NE
99,1824000,31183,18424.242424242424,Wheeler County | NE
1997,16080000,31185,8052.0781171757635,York County | NE
3396,21678000,32001,6383.3922261484095,Churchill County | NV
331737,1749683000,32003,5274.307659380775,Clark County | NV
5863,35569998,32005,6066.859628176701,Douglas County | NV
10193,68978999,32007,6767.29118022172,Elko County | NV
96,1200000,32009,12500.0,Esmeralda County | NV
321,3990000,32011,12429.906542056075,Eureka County | NV
3514,26162000,32013,7445.076835515082,Humboldt County | NV
1002,6563000,32015,6549.900199600798,Lander County | NV
993,8719000,32017,8780.463242698892,Lincoln County | NV
9066,52055000,32019,5741.782484006177,Lyon County | NV
582,4125000,32021,7087.628865979382,Mineral County | NV
5367,33799000,32023,6297.559157816285,Nye County | NV
658,6982000,32027,10610.94224924012,Pershing County | NV
460,4154000,32029,9030.434782608696,Storey County | NV
67302,361072000,32031,5364.952007369766,Washoe County | NV
1655,8182000,32033,4943.80664652568,White Pine County | NV
50464,236402000,32510,4684.567216233355,Carson City | NV
8756,94849981,33001,10832.569780721791,Belknap County | NH
5785,76656983,33003,13250.991011235956,Carroll County | NH
8250,88423984,33005,10718.058666666666,Cheshire County | NH
3669,39480988,33007,10760.694467157264,Coos County | NH
11088,148729971,33009,13413.597673160173,Grafton County | NH
56590,539995960,33011,9542.250574306414,Hillsborough County | NH
21069,225578973,33013,10706.676776306422,Merrimack County | NH
42309,432119958,33015,10213.428774019712,Rockingham County | NH
14695,147756986,33017,10054.91568560735,Strafford County | NH
5382,66011980,33019,12265.325157933854,Sullivan County | NH
43877,542055998,34001,12353.989516147412,Atlantic County | NJ
133930,1724794998,34003,12878.331949525871,Bergen County | NJ
68861,827186998,34005,12012.416287884289,Burlington County | NJ
80562,949658997,34007,11787.927273404335,Camden County | NJ
12382,165835000,34009,13393.232111129058,Cape May County | NJ
27660,305122000,34011,11031.16413593637,Cumberland County | NJ
137057,1578833996,34013,11519.542934691406,Essex County | NJ
46852,514937000,34015,10990.715444378042,Gloucester County | NJ
87880,1053593998,34017,11989.007715066,Hudson County | NJ
18600,259580000,34019,13955.913978494624,Hunterdon County | NJ
60876,715390990,34021,11751.609665549642,Mercer County | NJ
126985,1447986998,34023,11402.819214867897,Middlesex County | NJ
96355,1214504000,34025,12604.47304239531,Monmouth County | NJ
74470,922932998,34027,12393.353001208541,Morris County | NJ
68562,802902998,34029,11710.612263352878,Ocean County | NJ
84895,995416000,34031,11725.260616055128,Passaic County | NJ
10813,126481000,34033,11697.123832423935,Salem County | NJ
53155,646344000,34035,12159.608691562411,Somerset County | NJ
19813,275537000,34037,13906.879321657498,Sussex County | NJ
95826,1142125998,34039,11918.748544236429,Union County | NJ
15957,196178000,34041,12294.165569969293,Warren County | NJ
97362,565032978,35001,5803.4241079682015,Bernalillo County | NM
304,3191000,35003,10496.71052631579,Catron County | NM
11991,65376000,35005,5452.0890668001,Chaves County | NM
3486,21868000,35006,6273.092369477911,Cibola County | NM
1620,11535000,35007,7120.37037037037,Colfax County | NM
9217,47955000,35009,5202.885971574265,Curry County | NM
320,2292000,35011,7162.5,De Baca County | NM
40431,222269998,35013,5497.5142341272785,Dona Ana County | NM
12479,70936000,35015,5684.429842134787,Eddy County | NM
3914,26206000,35017,6695.452222789984,Grant County | NM
722,5443000,35019,7538.781163434903,Guadalupe County | NM
82,1656000,35021,20195.121951219513,Harding County | NM
686,4534000,35023,6609.32944606414,Hidalgo County | NM
15801,85134000,35025,5387.886842604898,Lea County | NM
2912,17937000,35027,6159.684065934066,Lincoln County | NM
3749,25846000,35028,6894.105094691918,Los Alamos County | NM
5432,31434000,35029,5786.818851251841,Luna County | NM
12778,88864000,35031,6954.452966035374,Mckinley County | NM
468,4603000,35033,9835.470085470086,Mora County | NM
7635,37168998,35035,4868.23811394892,Otero County | NM
1530,10534000,35037,6884.967320261438,Quay County | NM
4987,31109998,35039,6238.218969320233,Rio Arriba County | NM
3397,22144000,35041,6518.692964380336,Roosevelt County | NM
21991,117265000,35043,5332.408712655177,Sandoval County | NM
23434,127377000,35045,5435.563710847487,San Juan County | NM
3051,17920000,35047,5873.484103572599,San Miguel County | NM
18391,108291998,35049,5888.314827904954,Santa Fe County | NM
1308,8560000,35051,6544.3425076452595,Sierra County | NM
2004,14451000,35053,7211.077844311377,Socorro County | NM
4086,26347000,35055,6448.1155163974545,Taos County | NM
4392,24417000,35057,5559.426229508197,Torrance County | NM
564,4214000,35059,7471.631205673759,Union County | NM
12987,63572000,35061,4895.048895048895,Valencia County | NM
40770,491941985,36001,12066.273853323522,Albany County | NY
6282,91039000,36003,14492.040751353072,Allegany County | NY
26366,362987998,36007,13767.275961465524,Broome County | NY
13398,173534998,36009,12952.306165099268,Cattaraugus County | NY
9339,121016998,36011,12958.239426062748,Cayuga County | NY
18756,255331000,36013,13613.297078268288,Chautauqua County | NY
11402,133295999,36015,11690.580512190843,Chemung County | NY
7594,103539998,36017,13634.447985251514,Chenango County | NY
11160,165348998,36019,14816.218458781363,Clinton County | NY
6781,111902000,36021,16502.285798554785,Columbia County | NY
5970,86125000,36023,14426.298157453937,Cortland County | NY
5990,91354998,36025,15251.251752921537,Delaware County | NY
39056,608100998,36027,15569.976392871773,Dutchess County | NY
125825,1434492973,36029,11400.699169481422,Erie County | NY
3689,67154000,36031,18203.849281648145,Essex County | NY
7296,111254998,36033,15248.766173245614,Franklin County | NY
7543,100708000,36035,13351.186530558134,Fulton County | NY
8301,106148996,36037,12787.495000602337,Genesee County | NY
5713,85342000,36039,14938.211097496936,Greene County | NY
408,11389000,36041,27914.21568627451,Hamilton County | NY
9344,120262998,36043,12870.611943493152,Herkimer County | NY
17590,204700998,36045,11637.350653780557,Jefferson County | NY
4073,52047000,36049,12778.541615516819,Lewis County | NY
7555,98402000,36051,13024.751819986765,Livingston County | NY
9226,123084000,36053,13340.992846303923,Madison County | NY
108354,1392380982,36055,12850.296085054544,Monroe County | NY
7998,103938998,36057,12995.623655913978,Montgomery County | NY
203276,3698541994,36059,18194.68109368543,Nassau County | NY
979111,19973802931,36061,20399.937219579802,New York County | NY
27890,354379999,36063,12706.346324847616,Niagara County | NY
34811,412898993,36065,11861.16437333027,Oneida County | NY
70113,884172994,36067,12610.685521943149,Onondaga County | NY
15668,208262000,36069,13292.18789890222,Ontario County | NY
58703,961506996,36071,16379.17987155682,Orange County | NY
6130,72159998,36073,11771.614681892333,Orleans County | NY
19219,260535998,36075,13556.168270981841,Oswego County | NY
6691,99150000,36077,14818.412793304438,Otsego County | NY
13746,267882000,36079,19487.996508075077,Putnam County | NY
20712,256843995,36083,12400.733632676709,Rensselaer County | NY
40290,734562998,36087,18231.893720526186,Rockland County | NY
15099,214444998,36089,14202.596065964633,St. Lawrence County | NY
32910,388872000,36091,11816.226071103009,Saratoga County | NY
21448,267849000,36093,12488.297277135398,Schenectady County | NY
4014,62989000,36095,15692.326856003987,Schoharie County | NY
2082,27799000,36097,13352.065321805956,Schuyler County | NY
3895,57094000,36099,14658.279845956355,Seneca County | NY
14559,200867998,36101,13796.826567758775,Steuben County | NY
234760,4160910995,36103,17724.105448117225,Suffolk County | NY
9554,179445998,36105,18782.289930918985,Sullivan County | NY
7195,96584000,36107,13423.766504517025,Tioga County | NY
11116,160465997,36109,14435.58807124865,Tompkins County | NY
22306,403800996,36111,18102.79727427598,Ulster County | NY
8610,118467000,36113,13759.233449477351,Warren County | NY
8766,114681998,36115,13082.591603924253,Washington County | NY
14450,187567998,36117,12980.48429065744,Wayne County | NY
148336,2640317992,36119,17799.576582892892,Westchester County | NY
3949,50178000,36121,12706.507976702962,Wyoming County | NY
2021,30066000,36123,14876.793666501731,Yates County | NY
24870,150885000,37001,6066.948130277443,Alamance County | NC
4865,29752000,37003,6115.51901336074,Alexander County | NC
1416,10158000,37005,7173.728813559322,Alleghany County | NC
3173,20666998,37007,6513.393633785062,Anson County | NC
3047,20917999,37009,6865.112897932392,Ashe County | NC
2148,15318000,37011,7131.284916201117,Avery County | NC
7035,44088000,37013,6266.950959488273,Beaufort County | NC
2291,14332000,37015,6255.783500654736,Bertie County | NC
5017,29386000,37017,5857.285230217261,Bladen County | NC
13873,84380999,37019,6082.39018236863,Brunswick County | NC
30675,208536000,37021,6798.239608801956,Buncombe County | NC
12563,72291000,37023,5754.2784366791375,Burke County | NC
41189,229509000,37025,5572.094491247663,Cabarrus County | NC
11621,75933000,37027,6534.119266844506,Caldwell County | NC
1892,11355000,37029,6001.585623678647,Camden County | NC
8410,54721000,37031,6506.658739595719,Carteret County | NC
2530,16451000,37033,6502.371541501976,Caswell County | NC
23254,135402000,37035,5822.740173733551,Catawba County | NC
10377,71935000,37037,6932.157656355402,Chatham County | NC
3459,24341000,37039,7037.004914715236,Cherokee County | NC
2015,12486000,37041,6196.52605459057,Chowan County | NC
1328,9160000,37043,6897.590361445783,Clay County | NC
15685,94985999,37045,6055.849474019764,Cleveland County | NC
8805,53476000,37047,6073.367404883589,Columbus County | NC
13719,82126000,37049,5986.296377286974,Craven County | NC
52206,315589998,37051,6045.090564302954,Cumberland County | NC
4155,25022000,37053,6022.141997593261,Currituck County | NC
5285,39816000,37055,7533.774834437086,Dare County | NC
24755,142198000,37057,5744.2132902443955,Davidson County | NC
6108,37862000,37059,6198.755730189915,Davie County | NC
9607,56050000,37061,5834.287498698865,Duplin County | NC
44750,314369994,37063,7025.027798882682,Durham County | NC
6923,41501000,37065,5994.6554961721795,Edgecombe County | NC
58032,379031997,37067,6531.430882961125,Forsyth County | NC
8800,49777000,37069,5656.477272727273,Franklin County | NC
34309,196959998,37071,5740.767670290595,Gaston County | NC
1691,10884000,37073,6436.428149024246,Gates County | NC
1169,8469000,37075,7244.653550042772,Graham County | NC
9042,50719000,37077,5609.267861092679,Granville County | NC
2917,20274000,37079,6950.291395269112,Greene County | NC
80312,488707000,37081,6085.105588205996,Guilford County | NC
6737,45120998,37083,6697.491168175746,Halifax County | NC
20816,113098999,37085,5433.272434665641,Harnett County | NC
7626,46952000,37087,6156.831890899554,Haywood County | NC
13854,85784000,37089,6192.002309802223,Henderson County | NC
2865,18833000,37091,6573.47294938918,Hertford County | NC
9026,53566000,37093,5934.633281630844,Hoke County | NC
606,5610000,37095,9257.425742574258,Hyde County | NC
31351,169356999,37097,5401.964817709164,Iredell County | NC
3951,24788000,37099,6273.854720323969,Jackson County | NC
38262,226728000,37101,5925.670377920653,Johnston County | NC
1122,8147000,37103,7261.140819964349,Jones County | NC
10224,62233000,37105,6086.952269170579,Lee County | NC
8815,50492000,37107,5727.963698241633,Lenoir County | NC
13700,72532998,37109,5294.379416058394,Lincoln County | NC
5931,41421000,37111,6983.8138593829035,Mcdowell County | NC
4479,28238000,37113,6304.53226166555,Macon County | NC
2272,15296000,37115,6732.394366197183,Madison County | NC
3645,24986000,37117,6854.869684499314,Martin County | NC
164534,985224989,37119,5987.972024019352,Mecklenburg County | NC
1846,12602000,37121,6826.6522210184185,Mitchell County | NC
3953,25891998,37123,6549.961548191247,Montgomery County | NC
13867,81724000,37125,5893.416023653278,Moore County | NC
16365,96370999,37127,5888.848090436908,Nash County | NC
27948,176692000,37129,6322.169743809933,New Hanover County | NC
2826,18879000,37131,6680.467091295117,Northampton County | NC
27024,151568998,37133,5608.6810982830075,Onslow County | NC
20863,163736000,37135,7848.152231222739,Orange County | NC
1919,13966000,37137,7277.7488275143305,Pamlico County | NC
5997,33702000,37139,5619.809904952476,Pasquotank County | NC
9430,55429000,37141,5877.942735949098,Pender County | NC
1650,10387000,37143,6295.151515151515,Perquimans County | NC
5522,36685000,37145,6643.426294820717,Person County | NC
24748,157045000,37147,6345.765314368838,Pitt County | NC
2227,16879000,37149,7579.2546026044,Polk County | NC
22263,128187000,37151,5757.849346449266,Randolph County | NC
7239,43351000,37153,5988.534327945849,Richmond County | NC
22382,138697000,37155,6196.809936556161,Robeson County | NC
12511,69841000,37157,5582.367516585405,Rockingham County | NC
19083,117099000,37159,6136.299324005659,Rowan County | NC
9913,60918000,37161,6145.2637950166445,Rutherford County | NC
11259,65770000,37163,5841.548983035794,Sampson County | NC
5733,40437000,37165,7053.3751962323395,Scotland County | NC
9275,54552000,37167,5881.617250673855,Stanly County | NC
5921,35522000,37169,5999.324438439453,Stokes County | NC
11505,70948000,37171,6166.71012603216,Surry County | NC
2224,14448998,37173,6496.851618705036,Swain County | NC
3799,26636999,37175,7011.581732034746,Transylvania County | NC
653,5438000,37177,8327.71822358346,Tyrrell County | NC
44860,262299996,37179,5847.079714667855,Union County | NC
7899,49029000,37181,6206.9882263577665,Vance County | NC
176630,1095077984,37183,6199.841385948027,Wake County | NC
2139,15695000,37185,7337.540906965872,Warren County | NC
1357,9781998,37187,7208.546794399411,Washington County | NC
4873,32428999,37189,6654.83254668582,Watauga County | NC
19435,122033000,37191,6279.032673012606,Wayne County | NC
9619,57398000,37193,5967.148352219566,Wilkes County | NC
13027,73214999,37195,5620.250172718201,Wilson County | NC
5352,32956000,37197,6157.698056801196,Yadkin County | NC
2148,14454000,37199,6729.050279329609,Yancey County | NC
287,1973000,38001,6874.564459930313,Adams County | ND
1342,13144000,38003,9794.336810730254,Barnes County | ND
1028,11451998,38005,11140.075875486382,Benson County | ND
85,1148000,38007,13505.882352941177,Billings County | ND
886,8460000,38009,9548.532731376976,Bottineau County | ND
619,5882000,38011,9502.423263327948,Bowman County | ND
369,4734000,38013,12829.268292682927,Burke County | ND
13411,108015994,38015,8054.283349489226,Burleigh County | ND
25270,204879994,38017,8107.6372774040365,Cass County | ND
485,5236000,38019,10795.876288659794,Cavalier County | ND
833,4625000,38021,5552.220888355342,Dickey County | ND
358,3497000,38023,9768.156424581006,Divide County | ND
655,5978000,38025,9126.717557251908,Dunn County | ND
329,3576000,38027,10869.300911854103,Eddy County | ND
524,4716000,38029,9000.0,Emmons County | ND
500,3735000,38031,7470.0,Foster County | ND
314,3011000,38033,9589.171974522293,Golden Valley County | ND
9188,80006994,38035,8707.77035263387,Grand Forks County | ND
216,1919000,38037,8884.25925925926,Grant County | ND
433,3465000,38039,8002.309468822171,Griggs County | ND
507,3939000,38041,7769.2307692307695,Hettinger County | ND
385,3429000,38043,8906.493506493507,Kidder County | ND
831,6441000,38045,7750.902527075812,Lamoure County | ND
345,3359000,38047,9736.231884057972,Logan County | ND
977,8526000,38049,8726.714431934493,Mchenry County | ND
394,3693000,38051,9373.096446700507,Mcintosh County | ND
2413,17564000,38053,7278.905926232905,Mckenzie County | ND
1691,13410000,38055,7930.218805440568,Mclean County | ND
1295,8866000,38057,6846.332046332046,Mercer County | ND
4886,37488998,38059,7672.738027015964,Morton County | ND
2016,17108000,38061,8486.111111111111,Mountrail County | ND
453,4298000,38063,9487.8587196468,Nelson County | ND
246,2206000,38065,8967.479674796748,Oliver County | ND
1196,11006000,38067,9202.341137123745,Pembina County | ND
668,4951000,38069,7411.676646706587,Pierce County | ND
1827,17411996,38071,9530.375478927202,Ramsey County | ND
930,6839000,38073,7353.763440860215,Ransom County | ND
603,5323000,38075,8827.529021558872,Renville County | ND
2271,19571998,38077,8618.228974020256,Richland County | ND
3008,29522998,38079,9814.826462765957,Rolette County | ND
601,5627000,38081,9362.728785357736,Sargent County | ND
117,1452000,38083,12410.25641025641,Sheridan County | ND
397,5509998,38085,13879.088161209069,Sioux County | ND
13,213000,38087,16384.615384615383,Slope County | ND
4823,37317998,38089,7737.5073605639645,Stark County | ND
145,2119000,38091,14613.793103448275,Steele County | ND
2617,23436998,38093,8955.673672143676,Stutsman County | ND
304,2169000,38095,7134.868421052632,Towner County | ND
1373,12267000,38097,8934.450109249818,Traill County | ND
1699,16135000,38099,9496.762801648028,Walsh County | ND
10610,88077998,38101,8301.41357210179,Ward County | ND
567,4483000,38103,7906.52557319224,Wells County | ND
6298,55581000,38105,8825.182597650048,Williams County | ND
4573,36480000,39001,7977.257817625191,Adams County | OH
14430,104316000,39003,7229.106029106029,Allen County | OH
7101,54088000,39005,7616.955358400225,Ashland County | OH
12972,99266000,39007,7652.328091273512,Ashtabula County | OH
7051,66216000,39009,9391.008367607432,Athens County | OH
7808,57496000,39011,7363.729508196721,Auglaize County | OH
8826,65181000,39013,7385.112168592794,Belmont County | OH
6882,53403000,39015,7759.808195292067,Brown County | OH
58095,409778998,39017,7053.601824597642,Butler County | OH
2926,21647000,39019,7398.154477101845,Carroll County | OH
6810,53772000,39021,7896.035242290749,Champaign County | OH
20528,157194000,39023,7657.540919719408,Clark County | OH
27084,190071000,39025,7017.83340717767,Clermont County | OH
7242,48038000,39027,6633.2504832919085,Clinton County | OH
14286,110735000,39029,7751.294974100518,Columbiana County | OH
4845,35881000,39031,7405.77915376677,Coshocton County | OH
6265,46824000,39033,7473.90263367917,Crawford County | OH
166914,1565875984,39035,9381.334004337563,Cuyahoga County | OH
8448,60979000,39037,7218.158143939394,Darke County | OH
6164,47500000,39039,7706.035042180402,Defiance County | OH
33252,257415000,39041,7741.338866835077,Delaware County | OH
12543,107185000,39043,8545.403810890537,Erie County | OH
24984,180891000,39045,7240.273775216138,Fairfield County | OH
4790,29661000,39047,6192.275574112735,Fayette County | OH
200663,1578697987,39049,7867.409472598337,Franklin County | OH
7520,70382000,39051,9359.308510638299,Fulton County | OH
4257,35329999,39053,8299.271552736669,Gallia County | OH
9823,85508000,39055,8704.87631069938,Geauga County | OH
22071,173746000,39057,7872.139912101853,Greene County | OH
4522,36694000,39059,8114.551083591331,Guernsey County | OH
111342,881269996,39061,7914.982630094663,Hamilton County | OH
12068,91748000,39063,7602.585349685118,Hancock County | OH
4143,31748000,39065,7663.0461018585565,Hardin County | OH
1540,11457000,39067,7439.61038961039,Harrison County | OH
4252,45665000,39069,10739.651928504234,Henry County | OH
7046,52042000,39071,7386.034629577065,Highland County | OH
3763,27119000,39073,7206.749933563646,Hocking County | OH
3725,25842000,39075,6937.4496644295305,Holmes County | OH
10036,73924000,39077,7365.882821841371,Huron County | OH
4891,35235000,39079,7204.048251891229,Jackson County | OH
8508,58331000,39081,6856.017865538317,Jefferson County | OH
7519,59127000,39083,7863.678680675622,Knox County | OH
30917,234437000,39085,7582.786169421354,Lake County | OH
9200,76781000,39087,8345.760869565218,Lawrence County | OH
27989,188037998,39089,6718.282110829255,Licking County | OH
6191,57986000,39091,9366.176708124696,Logan County | OH
43237,319979998,39093,7400.605916229156,Lorain County | OH
77000,539561994,39095,7007.298623376623,Lucas County | OH
6663,51085998,39097,7667.116614137776,Madison County | OH
30044,233145997,39099,7760.1516775396085,Mahoning County | OH
11847,77562998,39101,6547.058158183507,Marion County | OH
26239,192639000,39103,7341.705095468577,Medina County | OH
